unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
att_rom_onager_bastion		0	light	4	false	att_rom_onager_bastion	4	0	310	att_lon_light_tra_ger	1	1	4	0	310			10	light	-1		false	false	0	5494	true		roman	att_art_field_land	att_special_transportship_naval	1
att_rom_onager_large		4	light	4	false	att_rom_onager_large	130	0	1500	att_lon_light_tra_ger	1	10	40	0	1500			45	light	-1		false	false	0	5493	true		roman	att_art_field_land	att_special_transportship_naval	2
att_rom_cheiroballistra		10	light	4	false	att_rom_cheiroballistra	60	0	875	att_cor_light_rom	1	10	40	0	875			30	very_light	-1		false	false	0	5516	true		roman	att_art_scorpio	att_special_transportship_naval	2
rex_celt_scot_squad_bow		0	light	1	false	rex_celt_scot_squad_bow	200	0	120	att_lon_heavy_tra_ger	1	40	160	0	120			15	very_light	-1		false	false	0	15483	true		barbarian	att_inf_bow_land	att_special_transportship_naval	1
rex_celt_pict_squad_brigands		0	light	1	false	rex_celt_pict_squad_brigands	300	0	230	att_lon_heavy_tra_ger	1	40	160	0	230			30	very_light	-1		false	false	0	15484	true		barbarian	att_inf_axe_land	att_special_transportship_naval	1
rex_celt_pict_squad_levy		0	light	1	false	rex_celt_pict_squad_levy	300	0	190	att_lon_heavy_tra_ger	1	40	160	0	190			25	light	-1		false	false	0	5517	true		barbarian	rex_spear_sling	att_special_transportship_naval	1
rex_celt_scot_squad_brigands		0	light	1	false	rex_celt_scot_squad_brigands	300	0	210	att_lon_heavy_tra_ger	1	40	160	0	210			30	very_light	-1		false	false	0	5518	true		barbarian	att_inf_axe_land	att_special_transportship_naval	1
rex_celt_scot_squad_levy		0	light	1	false	rex_celt_scot_squad_levy	300	0	165	att_lon_heavy_tra_ger	1	40	160	0	165			25	light	-1		false	false	0	15485	true		barbarian	rex_spear_sling	att_special_transportship_naval	1
rex_robbers_bows		0	light	1	false	rex_robbers_bows	200	0	150	att_lon_heavy_tra_ger	1	40	160	0	150			10	very_light	-1		false	false	0	15486	true		barbarian	att_inf_bow_land	att_special_transportship_naval	1
rex_robb_squad_brigands		0	light	1	false	rex_robb_squad_brigands	300	0	230	att_lon_heavy_tra_ger	1	40	160	0	230			15	very_light	-1		false	false	0	15487	true		barbarian	att_inf_axe_land	att_special_transportship_naval	1
rex_robb_militia		15	light	1	false	rex_robb_militia	300	0	250	att_cor_heavy_rom	1	40	160	0	250			15	light	-1		false	false	0	15488	true		barbarian	rex_spear_sling	att_special_transportship_naval	1
rex_robb_band_archers		0	light	1	false	rex_robb_band_archers	200	0	230	att_lon_light_tra_ger	1	40	160	0	230			15	very_light	-1		false	false	0	15005	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
rex_robbers_brigade		0	light	1	false	rex_robbers_brigade	300	0	310	att_lon_light_tra_ger	1	40	160	0	310			20	light	-1		false	false	0	15004	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_robb_ala		12	light	1	false	rex_robb_ala	200	0	250	att_cor_heavy_rom	1	20	80	0	250			20	light	-1		false	false	0	15489	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
rex_robbers_warlord		5	light	1	false	rex_robbers_warlord	200	0	450	att_lon_light_tra_ger	1	40	160	0	450			35	medium	-1		false	false	0	15003	true		barbarian	att_inf_sword_land	att_special_transportship_naval	3
rex_celt_scot_band_skirmishers		0	light	2	false	rex_celt_scot_band_skirmishers	200	0	160	att_lon_heavy_tra_ger	1	40	160	0	160			20	very_light	-1		false	false	0	15490	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
rex_celt_scot_band_defenders		0	light	2	false	rex_celt_scot_band_defenders	300	0	250	att_lon_heavy_tra_ger	1	40	160	0	250			35	light	-1		false	false	0	15491	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_celt_scot_band_raiders		0	light	2	false	rex_celt_scot_band_raiders	300	0	260	att_lon_heavy_tra_ger	1	40	160	0	260			40	light	-1		false	false	0	15492	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_pict_band_skirmishers		0	light	2	false	rex_celt_pict_band_skirmishers	200	0	160	att_lon_heavy_tra_ger	1	40	160	0	160			20	very_light	-1		false	false	0	15493	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
rex_celt_pict_band_defenders		0	light	2	false	rex_celt_pict_band_defenders	300	0	270	att_lon_heavy_tra_ger	1	40	160	0	270			35	very_light	-1		false	false	0	15494	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_celt_pict_band_raiders		0	light	2	false	rex_celt_pict_band_raiders	300	0	285	att_lon_heavy_tra_ger	1	40	160	0	285			40	very_light	-1		false	false	0	15495	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_caled_band_defenders		0	light	2	false	rex_celt_caled_band_defenders	300	0	280	att_lon_heavy_tra_ger	1	40	160	0	280			35	very_light	-1		false	false	0	15496	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_celt_caled_band_raiders		0	light	2	false	rex_celt_caled_band_raiders	300	0	295	att_lon_heavy_tra_ger	1	40	160	0	295			40	very_light	-1		false	false	0	15497	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_caled_swordsmen		6	medium	2	false	rex_celt_caled_swordsmen	300	0	540	att_lon_heavy_tra_ger	1	40	160	0	540			55	medium	-1		false	false	0	15498	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_celt_brit_infantry		4	medium	1	false	rex_celt_brit_infantry	300	0	360	att_lon_heavy_tra_ger	1	40	160	0	360			50	medium	-1		false	false	0	15499	true	Auxilia_Briton	barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_brit_horseman		3	light	1	false	rex_celt_brit_horseman	200	0	310	att_lon_heavy_tra_ger	1	40	60	0	310			45	light	-1		false	false	0	15500	true	Auxilia_Briton	barbarian	att_cav_melee_land	att_special_transportship_naval	2
rex_celt_pict_hunting_dogs		4	light	2	false	rex_celt_pict_hunting_dogs	150	0	550	att_lon_heavy_tra_ger	1	40	160	0	550			45	light	-1		false	false	0	15501	true		barbarian	att_special_wardog_land	att_special_transportship_naval	3
rex_celt_scot_band_archers		0	medium	2	false	rex_celt_scot_band_archers	200	0	240	att_lon_light_tra_ger	1	40	160	0	240			20	medium	-1		false	false	0	15502	true		barbarian	att_inf_bow_land	att_special_transportship_naval	3
rex_celt_scot_women_warriors		8	medium	2	false	rex_celt_scot_women_warriors	300	0	420	att_lon_heavy_tra_ger	1	40	160	0	420			40	medium	-1		false	false	0	15503	true		barbarian	att_inf_sword_land	att_special_transportship_naval	3
rex_celt_pict_band_pikemen		5	light	2	false	rex_celt_pict_band_pikemen	300	0	375	att_lon_heavy_tra_ger	1	40	160	0	375			50	light	-1		false	false	0	15504	true		barbarian	att_inf_pike_land	att_special_transportship_naval	3
rex_celt_pict_band_horseman		7	light	2	false	rex_celt_pict_band_horseman	200	0	255	att_lon_heavy_tra_ger	1	40	60	0	255			35	light	-1		false	false	0	15505	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_celt_scot_swordsmen		5	medium	2	false	rex_celt_scot_swordsmen	300	0	480	att_lon_heavy_tra_ger	1	40	160	0	480			55	medium	-1		false	false	0	15506	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_celt_pict_swordsmen		5	light	2	false	rex_celt_pict_swordsmen	300	0	510	att_lon_heavy_tra_ger	1	40	160	0	510			55	light	-1		false	false	0	15507	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_celt_warlord		4	medium	2	false	rex_celt_warlord	200	0	890	att_lon_heavy_tra_ger	1	40	160	0	890			80	medium	-1		false	false	0	15508	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_celt_scouts		4	light	1	false	rex_celt_scouts	100	0	160	att_lon_heavy_tra_ger	1	40	60	0	160			20	light	-1		false	false	0	15509	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
rex_celt_brit_chariot		2	light	2	false	rex_celt_brit_chariot	100	0	1750	att_cor_heavy_rom	1	10	50	0	1750			75	medium	-1		false	false	0	15510	true	Auxilia_Briton	barbarian	chariot	att_special_transportship_naval	3
rex_celt_pict_band_defenders2		2	light	2	false	rex_celt_pict_band_defenders	300	0	270	att_lon_heavy_tra_ger	1	40	160	0	270			35	very_light	-1		false	false	0	15511	true	Auxilia_Briton	barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_celt_pict_band_raiders2		2	light	2	false	rex_celt_pict_band_raiders	300	0	285	att_lon_heavy_tra_ger	1	40	160	0	285			40	very_light	-1		false	false	0	15512	true	Auxilia_Briton	barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_caled_band_defenders2		2	light	2	false	rex_celt_caled_band_defenders	300	0	280	att_lon_heavy_tra_ger	1	40	160	0	280			35	very_light	-1		false	false	0	15513	true	Auxilia_Briton	barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_celt_caled_band_raiders2		2	light	2	false	rex_celt_caled_band_raiders	300	0	295	att_lon_heavy_tra_ger	1	40	160	0	295			40	very_light	-1		false	false	0	15514	true	Auxilia_Briton	barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_scot_band_defenders2		3	light	2	false	rex_celt_scot_band_defenders	300	0	250	att_lon_heavy_tra_ger	1	40	160	0	250			35	light	-1		false	false	0	15515	true	Auxilia_Briton	barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_celt_scot_band_raiders2		3	light	2	false	rex_celt_scot_band_raiders	300	0	260	att_lon_heavy_tra_ger	1	40	160	0	260			40	light	-1		false	false	0	15516	true	Auxilia_Briton	barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_celt_warlord_g		0	medium	2	false	rex_celt_warlord_g	150	0	890	att_lon_heavy_tra_ger	1	40	160	0	890			80	medium	-1		false	false	0	5519	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_slav_ven_squad_bow		0	light	1	false	rex_slav_ven_squad_bow	200	0	120	att_lon_heavy_tra_ger	1	40	160	0	120			15	very_light	-1		false	false	0	15612	true		barbarian	att_inf_bow_land	att_special_transportship_naval	1
rex_slav_ven_squad_brigands		0	light	1	false	rex_slav_ven_squad_brigands	300	0	200	att_lon_heavy_tra_ger	1	40	160	0	200			30	light	-1		false	false	0	15613	true		barbarian	att_inf_axe_land	att_special_transportship_naval	1
rex_slav_ven_squad_levy		0	light	1	false	rex_slav_ven_squad_levy	300	0	165	att_lon_heavy_tra_ger	1	40	160	0	165			25	light	-1		false	false	0	15614	true		barbarian	att_inf_spear_land	att_special_transportship_naval	1
rex_slav_ant_squad_bow		0	light	1	false	rex_slav_ant_squad_bow	200	0	130	att_lon_heavy_tra_ger	1	40	160	0	130			15	very_light	-1		false	false	0	15615	true		barbarian	att_inf_bow_land	att_special_transportship_naval	1
rex_slav_ant_squad_levy		0	light	1	false	rex_slav_ant_squad_levy	300	0	180	att_lon_heavy_tra_ger	1	40	160	0	180			30	light	-1		false	false	0	15616	true		barbarian	att_inf_spear_land	att_special_transportship_naval	1
rex_slav_ant_squad_horsemen		15	light	1	false	rex_slav_ant_squad_horsemen	200	0	220	att_cor_heavy_rom	1	20	80	0	220			35	light	-1		false	false	0	15617	true		barbarian	att_cav_melee_land	att_special_transportship_naval	1
rex_slav_ven_band_skirmishers		0	light	2	false	rex_slav_ven_band_skirmishers	200	0	160	att_lon_heavy_tra_ger	1	40	160	0	160			15	very_light	-1		false	false	0	15618	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
rex_slav_ven_band_archers		0	light	2	false	rex_slav_ven_band_archers	200	0	150	att_lon_heavy_tra_ger	1	40	160	0	150			15	very_light	-1		false	false	0	15619	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
rex_slav_ven_band_defenders		0	light	2	false	rex_slav_ven_band_defenders	300	0	230	att_lon_heavy_tra_ger	1	40	160	0	230			35	light	-1		false	false	0	15620	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_slav_ven_band_raiders		0	light	2	false	rex_slav_ven_band_raiders	300	0	275	att_lon_heavy_tra_ger	1	40	160	0	275			40	light	-1		false	false	0	15621	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
rex_slav_ant_band_skirmishers		0	light	2	false	rex_slav_ant_band_skirmishers	200	0	195	att_lon_heavy_tra_ger	1	40	160	0	195			20	very_light	-1		false	false	0	15622	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
rex_slav_ant_band_archers		0	light	2	false	rex_slav_ant_band_archers	200	0	180	att_lon_heavy_tra_ger	1	40	160	0	180			20	very_light	-1		false	false	0	15623	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
rex_slav_ant_band_defenders		0	light	2	false	rex_slav_ant_band_defenders	300	0	260	att_lon_heavy_tra_ger	1	40	160	0	260			40	light	-1		false	false	0	15624	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
rex_slav_ant_band_horse_archers		12	light	2	false	rex_slav_ant_band_horse_archers	200	0	260	att_lon_heavy_tra_ger	1	40	60	0	260			40	light	-1		false	false	0	15625	true		barbarian	att_cav_bow_land	att_special_transportship_naval	2
rex_slav_ven_band_warspear		21	medium	2	false	rex_slav_ven_band_warspear	300	0	320	att_lon_heavy_tra_ger	1	40	160	0	320			45	medium	-1		false	false	0	15626	true		barbarian	att_inf_spear_land	att_special_transportship_naval	3
rex_slav_ven_band_warsword		12	medium	2	false	rex_slav_ven_band_warsword	300	0	375	att_lon_heavy_tra_ger	1	40	160	0	375			50	medium	-1		false	false	0	15627	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_slav_ven_band_ferocious		12	medium	2	false	rex_slav_ven_band_ferocious	300	0	390	att_lon_heavy_tra_ger	1	40	160	0	390			50	medium	-1		false	false	0	15628	true		barbarian	att_inf_axe_land	att_special_transportship_naval	3
rex_slav_ven_band_svinfylkings		7	medium	2	false	rex_slav_ven_band_svinfylkings	300	0	450	att_lon_heavy_tra_ger	1	40	160	0	450			55	medium	-1		false	false	0	15629	true		barbarian	att_inf_axe_land	att_special_transportship_naval	3
rex_slav_spear_braves		12	light	2	false	rex_slav_spear_braves	300	0	300	att_lon_heavy_tra_ger	1	40	160	0	300			45	light	-1		false	false	0	15630	true		barbarian	att_inf_spear_land	att_special_transportship_naval	3
rex_slav_warlords_braves		7	medium	2	false	rex_slav_warlords_braves	300	0	600	att_lon_heavy_tra_ger	1	40	160	0	600			75	medium	-1		false	false	0	15631	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_slav_ant_band_warspear		21	medium	2	false	rex_slav_ant_band_warspear	300	0	350	att_lon_heavy_tra_ger	1	40	160	0	350			50	medium	-1		false	false	0	15632	true		barbarian	att_inf_spear_land	att_special_transportship_naval	3
rex_slav_ant_band_warsword		12	medium	2	false	rex_slav_ant_band_warsword	300	0	410	att_lon_heavy_tra_ger	1	40	160	0	410			60	medium	-1		false	false	0	15633	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_slav_ant_cavalry		15	medium	2	false	rex_slav_ant_cavalry	200	0	340	att_lon_heavy_tra_ger	1	40	60	0	340			45	medium	-1		false	false	0	15634	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_slav_ant_contofors		7	medium	2	false	rex_slav_ant_contofors	200	0	370	att_lon_heavy_tra_ger	1	40	160	0	370			50	medium	-1		false	false	0	15635	true		barbarian	att_cav_shock_land	att_special_transportship_naval	3
rex_slav_ant_shield_bearers		9	medium	2	false	rex_slav_ant_shield_bearers	200	0	570	att_lon_heavy_tra_ger	1	40	160	0	570			60	medium	-1		false	false	0	15636	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_slav_ant_oathbounds		6	heavy	2	false	rex_slav_ant_oathbounds	200	0	900	att_lon_heavy_tra_ger	1	40	160	0	900			80	heavy	-1		false	false	0	15637	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_slav_scout		5	light	1	false	rex_slav_scout	100	0	140	att_lon_heavy_tra_ger	1	40	60	0	140			20	light	-1		false	false	0	15638	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
rex_slav_germ_cavalry		3	light	1	false	rex_slav_germ_cavalry	200	0	330	att_lon_heavy_tra_ger	1	40	60	0	330			45	light	-1		false	false	0	15639	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
rex_slav_sarm_cavalry		9	light	1	false	rex_slav_sarm_cavalry	200	0	380	att_lon_heavy_tra_ger	1	40	160	0	380			55	light	-1		false	false	0	15640	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
rex_slav_ant_oathbounds_g		0	heavy	1	false	rex_slav_ant_oathbounds_g	100	0	900	att_lon_heavy_tra_ger	1	40	160	0	900			80	heavy	-1		false	false	0	15641	true		barbarian	att_cav_melee_land	att_special_transportship_naval	3
rex_slav_warlords_braves_g		0	medium	2	false	rex_slav_warlords_braves	150	0	600	att_lon_heavy_tra_ger	1	40	160	0	600			75	medium	-1		false	false	0	15642	true		barbarian	rex_sword_spear	att_special_transportship_naval	3
rex_slav_squad_hunters		9	light	1	false	rex_slav_squad_hunters	200	0	185	att_lon_heavy_tra_ger	1	40	160	0	185			20	very_light	-1		false	false	0	15643	true		barbarian	att_inf_bow_land	att_special_transportship_naval	1
rex_germ_band_svinfylkings		6	medium	2	false	rex_slav_ven_band_svinfylkings	300	0	450	att_lon_heavy_tra_ger	1	40	160	0	450			55	medium	-1		false	false	0	15644	true		barbarian	att_inf_axe_land	att_special_transportship_naval	3
rex_robb_militia_0		12	light	1	false	rex_robb_militia	300	0	350	att_cor_heavy_rom	1	40	160	0	350			35	light	-1		false	false	0	15789	true	Auxilia_Gallic	barbarian	rex_spear_sling	att_special_transportship_naval	2
rex_robb_ala_0		10	light	1	false	rex_robb_ala	200	0	350	att_cor_heavy_rom	1	20	80	0	350			35	light	-1		false	false	0	15790	true	Auxilia_Gallic	barbarian	att_cav_melee_land	att_special_transportship_naval	2
att_merc_rom_ballistarii_p		4	light	1	false	rex_rom_pereb_balistarii	200	0	500	att_cor_heavy_rom	1	40	160	0	500			55	light	-1		false	false	0	15791	true		roman	att_inf_crossbow2_land	att_special_transportship_naval	1
att_merc_rom_comitatensis_spears_p		4	medium	1	false	rex_rom_pereb_lanciarii	300	0	720	att_cor_heavy_rom	1	40	160	0	720			70	medium	-1		false	false	0	15792	true		roman	att_inf_spear_land	att_special_transportship_naval	2
att_merc_rom_legio_p		2	medium	1	false	rex_rom_pereb_legioneri	300	0	1060	att_cor_heavy_rom	1	40	160	0	1060			75	medium	-1		false	false	0	15793	true		roman	rex_sword_spear	att_special_transportship_naval	2
att_merc_rom_palatina_p		1	medium	1	false	rex_rom_pereb_legioneri_squama	300	0	1460	att_cor_heavy_rom	1	40	160	0	1460			90	medium	-1		false	false	0	15794	true		roman	rex_sword_spear	att_special_transportship_naval	3
